rf_id,convey_ty,employer_assign
93460437,assignment,0
93460631,assignment,0
93470004,assignment,0
93470709,assignment,0
93470917,assignment,0
93480074,assignment,0
93490063,assignment,0
93490185,assignment,0
93490234,assignment,0
93490240,assignment,0
93490250,assignment,0
93490253,assignment,0
93490266,assignment,0
93490271,assignment,0
93490274,assignment,0
93490285,assignment,0
93490714,assignment,0
93490851,assignment,0
93490881,assignment,0
93510052,assignment,0
93510055,assignment,0
93510744,assignment,0
93520827,assignment,0
93530487,assignment,0
93530907,assignment,0
93540087,assignment,0
93540187,assignment,0
93540233,assignment,0
93540235,assignment,0
93540489,assignment,0
93550407,assignment,0
93550597,assignment,0
93560653,assignment,0
93570008,assignment,0
93570155,assignment,0
93580773,assignment,0
93590326,assignment,0
93590398,assignment,0
93590939,assignment,0
93600186,assignment,0
93610596,assignment,0
93610747,assignment,0
93610750,assignment,0
93610760,assignment,0
93620328,assignment,0
93620593,assignment,0
93630019,assignment,0
93630515,assignment,0
93640010,assignment,0
93640022,assignment,0
93650111,assignment,0
93650161,assignment,0
93650207,assignment,0
93650425,assignment,0
93660878,assignment,0
93680685,assignment,0
93690355,assignment,0
93690571,assignment,0
93700393,assignment,0
93700668,assignment,0
93710986,assignment,0
93720847,assignment,0
93720865,assignment,0
93720901,assignment,0
93720997,assignment,0
93740716,assignment,0
93750600,assignment,0
93750712,assignment,0
93760182,assignment,0
93780722,assignment,0
93790122,assignment,0
93790856,assignment,0
93800252,assignment,0
93800448,assignment,0
93810242,assignment,0
93820427,assignment,0
93820965,assignment,0
93830852,assignment,0
93840240,assignment,0
93840247,assignment,0
93840393,assignment,0
93840471,assignment,0
93840485,assignment,0
93840928,assignment,0
93840969,assignment,0
93840973,assignment,0
93870335,assignment,0
93880444,assignment,0
93880910,assignment,0
93890399,assignment,0
93890402,assignment,0
93890928,assignment,0
93900959,assignment,0
93910191,assignment,0
93910381,assignment,0
93910532,assignment,0
93910696,assignment,0
93920933,assignment,0
93950186,assignment,0
93950506,assignment,0
93960896,assignment,0
93960898,assignment,0
93980679,assignment,0
93980710,assignment,0
93990563,assignment,0
94010102,assignment,0
94010701,assignment,0
94010912,assignment,0
94020307,assignment,0
94020556,assignment,0
94020634,assignment,0
94020772,assignment,0
94020864,assignment,0
94020875,assignment,0
94030177,assignment,0
94030279,assignment,0
94030333,assignment,0
94040366,assignment,0
94040595,assignment,0
94040613,assignment,0
94060042,assignment,0
94060051,assignment,0
94060362,assignment,0
94060880,assignment,0
94070059,assignment,0
94070080,assignment,0
94070284,assignment,0
94070549,assignment,0
94070695,assignment,0
94100633,assignment,0
94110325,assignment,0
94110803,assignment,0
94120230,assignment,0
94120384,assignment,0
94120721,assignment,0
94120800,assignment,0
94130610,assignment,0
94130637,assignment,0
94150076,assignment,0
94160307,assignment,0
94160722,assignment,0
94160856,assignment,0
94160957,assignment,0
94170557,assignment,0
94180762,assignment,0
94190915,assignment,0
94190966,assignment,0
94200310,assignment,0
94200363,assignment,0
94200530,assignment,0
94200730,assignment,0
94210538,assignment,0
94220160,assignment,0
94220469,assignment,0
94220538,assignment,0
94220548,assignment,0
94220570,assignment,0
94240104,assignment,0
94290129,assignment,0
94290141,assignment,0
94290175,assignment,0
94290313,assignment,0
94290357,assignment,0
94310552,assignment,0
94310595,assignment,0
94310599,assignment,0
94320342,assignment,0
94320393,assignment,0
94320461,assignment,0
94320726,assignment,0
94330759,assignment,0
94330764,assignment,0
94340049,assignment,0
94340064,assignment,0
94340380,assignment,0
94340835,assignment,0
94350404,assignment,0
94350847,assignment,0
94360399,assignment,0
94370707,assignment,0
94390877,assignment,0
94400047,assignment,0
94400583,assignment,0
94400737,assignment,0
94410776,assignment,0
94420296,assignment,0
94420470,assignment,0
94420732,assignment,0
94430010,assignment,0
94430797,assignment,0
94440494,assignment,0
94440799,assignment,0
94440880,assignment,0
94460359,assignment,0
94470199,assignment,0
94470417,assignment,0
94470547,assignment,0
94480266,assignment,0
94480626,assignment,0
94480870,assignment,0
94510289,assignment,0
94510340,assignment,0
94510342,assignment,0
94510509,assignment,0
94520184,assignment,0
94530441,assignment,0
94540742,assignment,0
94540834,assignment,0
94550135,assignment,0
94550347,assignment,0
94550533,assignment,0
94550547,assignment,0
94550587,assignment,0
94550806,assignment,0
94550809,assignment,0
94550816,assignment,0
94560903,assignment,0
94560930,assignment,0
94570166,assignment,0
94570178,assignment,0
94570189,assignment,0
94580456,assignment,0
94590143,assignment,0
94590274,assignment,0
94590953,assignment,0
94600153,assignment,0
94610961,assignment,0
94620300,assignment,0
94620607,assignment,0
94620758,assignment,0
94640654,assignment,0
94650137,assignment,0
94650485,assignment,0
94660399,assignment,0
94660565,assignment,0
94660916,assignment,0
94670468,assignment,0
94670743,assignment,0
94690057,assignment,0
94690264,assignment,0
94700471,assignment,0
94710025,assignment,0
94710467,assignment,0
94710836,assignment,0
94710869,assignment,0
94720719,assignment,0
94770238,assignment,0
94770406,assignment,0
94770786,assignment,0
94780440,assignment,0
94790080,assignment,0
94800111,assignment,0
94800147,assignment,0
94800248,assignment,0
94800962,assignment,0
94810055,assignment,0
94810456,assignment,0
94810459,assignment,0
94810782,assignment,0
94810957,assignment,0
94840186,assignment,0
94870056,assignment,0
94870384,assignment,0
94890064,assignment,0
94890431,assignment,0
94900933,assignment,0
94910113,assignment,0
94920174,assignment,0
94940971,assignment,0
94950586,assignment,0
94960236,assignment,0
94970075,assignment,0
94980273,assignment,0
94980989,assignment,0
94990064,assignment,0
94990099,assignment,0
94990998,assignment,0
95020279,assignment,0
95020289,assignment,0
95020745,assignment,0
95020766,assignment,0
95020809,assignment,0
95030022,assignment,0
95030028,assignment,0
95030093,assignment,0
95030098,assignment,0
95030128,assignment,0
95030161,assignment,0
95030192,assignment,0
95030201,assignment,0
95030496,assignment,0
95030586,assignment,0
95030719,assignment,0
95030769,assignment,0
95040075,assignment,0
95040104,assignment,0
95040342,assignment,0
95040381,assignment,0
95040653,assignment,0
95040882,assignment,0
95050679,assignment,0
95050746,assignment,0
95050793,assignment,0
95060055,assignment,0
95060140,assignment,0
95060164,assignment,0
95060199,assignment,0
95060229,assignment,0
95060239,assignment,0
95060273,assignment,0
95060294,assignment,0
95060313,assignment,0
95060397,assignment,0
95060442,assignment,0
95060612,assignment,0
95060638,assignment,0
95060673,assignment,0
95060750,assignment,0
95060897,assignment,0
95060920,assignment,0
95080305,assignment,0
95080394,assignment,0
95080438,assignment,0
95100582,assignment,0
95100602,assignment,0
95100737,assignment,0
95100829,assignment,0
95100853,assignment,0
95110375,assignment,0
95110616,assignment,0
95110832,assignment,0
95120395,assignment,0
95140952,assignment,0
95150039,assignment,0
95150867,assignment,0
95160697,assignment,0
95180752,assignment,0
95200615,assignment,0
95210176,assignment,0
95210342,assignment,0
95210540,assignment,0
95210964,assignment,0
95220014,assignment,0
95220156,assignment,0
95220401,assignment,0
95220876,assignment,0
95230642,assignment,0
95230730,assignment,0
95260375,assignment,0
95260764,assignment,0
95280097,assignment,0
95310619,assignment,0
95310703,assignment,0
95310893,assignment,0
95320276,assignment,0
95320521,assignment,0
95320602,assignment,0
95320666,assignment,0
95330015,assignment,0
95330644,assignment,0
95330955,assignment,0
95350379,assignment,0
95350688,assignment,0
95360351,assignment,0
95360542,assignment,0
95380264,assignment,0
95390319,assignment,0
95390644,assignment,0
95390660,assignment,0
95400193,assignment,0
95400418,assignment,0
95420854,assignment,0
95420859,assignment,0
95430087,assignment,0
95430184,assignment,0
95430469,assignment,0
95440027,assignment,0
95440639,assignment,0
95440893,assignment,0
95450716,assignment,0
95460072,assignment,0
95460293,assignment,0
95470962,assignment,0
95500047,assignment,0
95500344,assignment,0
95510694,assignment,0
95520191,assignment,0
95520358,assignment,0
95520503,assignment,0
95520653,assignment,0
95520875,assignment,0
95530314,assignment,0
95530356,assignment,0
95530828,assignment,0
95540567,assignment,0
95550276,assignment,0
95550517,assignment,0
95550686,assignment,0
95580374,assignment,0
95580956,assignment,0
95590187,assignment,0
95590468,assignment,0
95600147,assignment,0
95600485,assignment,0
95600523,assignment,0
95600857,assignment,0
95610028,assignment,0
95620025,assignment,0
95620077,assignment,0
95620914,assignment,0
95630311,assignment,0
95630479,assignment,0
95630565,assignment,0
95640993,assignment,0
95650034,assignment,0
95660479,assignment,0
95660662,assignment,0
95660675,assignment,0
95670640,assignment,0
95680447,assignment,0
95680575,assignment,0
95680577,assignment,0
95690566,assignment,0
95700204,assignment,0
95710579,assignment,0
95720315,assignment,0
95720350,assignment,0
95720368,assignment,0
95720433,assignment,0
95720563,assignment,0
95730201,assignment,0
95740332,assignment,0
95740498,assignment,0
95740536,assignment,0
95740565,assignment,0
95740695,assignment,0
95740846,assignment,0
95750259,assignment,0
95750550,assignment,0
95750682,assignment,0
95750703,assignment,0
95760987,assignment,0
95780064,assignment,0
95780145,assignment,0
95820194,assignment,0
95820702,assignment,0
95830188,assignment,0
95830193,assignment,0
95830200,assignment,0
95830358,assignment,0
95830979,assignment,0
95840900,assignment,0
95850109,assignment,0
95850148,assignment,0
95850744,assignment,0
95880350,assignment,0
95880665,assignment,0
95880902,assignment,0
95890027,assignment,0
95890817,assignment,0
95890859,assignment,0
95890864,assignment,0
95890899,assignment,0
95900959,assignment,0
95910032,assignment,0
95910966,assignment,0
95920040,assignment,0
95920188,assignment,0
95930475,assignment,0
95930951,assignment,0
95950695,assignment,0
95950740,assignment,0
95950864,assignment,0
95970276,assignment,0
95970612,assignment,0
95980590,assignment,0
95990562,assignment,0
95990591,assignment,0
95990859,assignment,0
96010851,assignment,0
96010862,assignment,0
96010916,assignment,0
96040016,assignment,0
96040935,assignment,0
96050461,assignment,0
96050882,assignment,0
96050907,assignment,0
96050947,assignment,0
96060177,assignment,0
96070043,assignment,0
96070065,assignment,0
96070381,assignment,0
96080284,assignment,0
96080584,assignment,0
96080833,assignment,0
96090236,assignment,0
96090637,assignment,0
96090646,assignment,0
96100041,assignment,0
96100834,assignment,0
96130174,assignment,0
96130451,assignment,0
96130526,assignment,0
96130884,assignment,0
96140028,assignment,0
96140042,assignment,0
96150281,assignment,0
96160378,assignment,0
96160823,assignment,0
96160830,assignment,0
96170630,assignment,0
96170862,assignment,0
96170865,assignment,0
96180067,assignment,0
96180941,assignment,0
96190438,assignment,0
96190621,assignment,0
96190731,assignment,0
96190867,assignment,0
96190956,assignment,0
96200001,assignment,0
96200242,assignment,0
96210145,assignment,0
96210430,assignment,0
96210548,assignment,0
96220128,assignment,0
96220348,assignment,0
96220654,assignment,0
96220669,assignment,0
96220966,assignment,0
96220975,assignment,0
96230040,assignment,0
96230121,assignment,0
96230386,assignment,0
96230890,assignment,0
96230895,assignment,0
96230959,assignment,0
96270337,assignment,0
96270488,assignment,0
96280043,assignment,0
96280912,assignment,0
96290479,assignment,0
96290833,assignment,0
96300871,assignment,0
96300888,assignment,0
96310737,assignment,0
96310850,assignment,0
96310972,assignment,0
96320521,assignment,0
96320524,assignment,0
96320596,assignment,0
96320620,assignment,0
96340349,assignment,0
96340467,assignment,0
96340697,assignment,0
96340740,assignment,0
96340753,assignment,0
96350433,assignment,0
96350705,assignment,0
96350915,assignment,0
96360884,assignment,0
96360916,assignment,0
96370304,assignment,0
96370582,assignment,0
96390135,assignment,0
96390173,assignment,0
96400364,assignment,0
96400573,assignment,0
96400653,assignment,0
96410012,assignment,0
96410065,assignment,0
96410392,assignment,0
96410529,assignment,0
96410548,assignment,0
96420871,assignment,0
96430114,assignment,0
96440183,assignment,0
96440541,assignment,0
96440979,assignment,0
96450383,assignment,0
96450603,assignment,0
96460001,assignment,0
96460118,assignment,0
96460314,assignment,0
96460426,assignment,0
96470393,assignment,0
96470458,assignment,0
96470465,assignment,0
96470514,assignment,0
96480228,assignment,0
96480768,assignment,0
96490749,assignment,0
96500483,assignment,0
96500865,assignment,0
96500890,assignment,0
96510910,assignment,0
96520260,assignment,0
96520344,assignment,0
96530340,assignment,0
96530849,assignment,0
96530914,assignment,0
96540539,assignment,0
96540554,assignment,0
96550117,assignment,0
96550444,assignment,0
96560148,assignment,0
96560544,assignment,0
96560793,assignment,0
96570487,assignment,0
96570717,assignment,0
96570770,assignment,0
96580138,assignment,0
96580745,assignment,0
96590160,assignment,0
96590599,assignment,0
96590610,assignment,0
96590642,assignment,0
96600015,assignment,0
96610107,assignment,0
96610262,assignment,0
96610334,assignment,0
96610913,assignment,0
96620547,assignment,0
96630096,assignment,0
96630781,assignment,0
96630804,assignment,0
96630810,assignment,0
96640037,assignment,0
96670083,assignment,0
96670156,assignment,0
96670435,assignment,0
96670635,assignment,0
96670638,assignment,0
96670741,assignment,0
96680193,assignment,0
96680285,assignment,0
96690193,assignment,0
96700450,assignment,0
96700482,assignment,0
96710006,assignment,0
96710021,assignment,0
96710093,assignment,0
96710512,assignment,0
96710585,assignment,0
96710733,assignment,0
96710742,assignment,0
96720086,assignment,0
96720242,assignment,0
96720264,assignment,0
96720301,assignment,0
96720597,assignment,0
96720741,assignment,0
96730433,assignment,0
96730842,assignment,0
96740575,assignment,0
